X1,X2,X3,y
-8.937639001752254,13.748749970424063,2.13852170204026,9.189921979850547
-0.839510309327897,12.518922403099568,7.915253224121168,7.959648934559135
3.309349023502822,1.8733066518954626,13.496924610022187,13.896717773919914
-6.9839679651549975,19.393825857117058,5.311933393503176,8.77453388592952
6.003023001773549,11.136775320524887,3.1111812666701693,6.761341141659819
-8.581628322679821,17.02413985621371,2.994419294943513,9.08905339309603
5.795584067068165,20.822289553960307,-1.6033648850968938,6.013283099373931
4.044247343429056,2.612135675665563,-3.774862166660603,5.532225677981563
-7.388268055489499,5.798414323249022,-7.008840385009625,10.183827787345408
6.928987110888582,15.51579151568445,11.705663484740908,13.602698996921779
-6.611581881641276,12.55761911186064,5.678155598329438,8.71518594044253
8.814905326299895,15.788945783111325,10.11974390858416,13.42057274064548
-6.379661460561967,15.0768983360568,5.885280710444285,8.679666433228135
8.360862413882725,6.471758049542122,10.557752989402346,13.467374223994483
5.099969731205763,13.918297008390713,-2.741223587896756,5.789991193262434
-6.1019877872681185,11.502689789841128,6.114486959542846,8.638356657049348
-1.956804694659074,9.460461501670821,7.85806032542237,8.098036594818334
2.282365607196619,6.907002021706868,-10.96577755630458,11.200779891564125
3.1736496837561927,13.548895443349208,6.697602704624057,7.4114731534421185
-7.818891882664323,11.68603537137718,-6.411675287590455,10.111609677311135
8.696041463907273,0.013075873415317796,10.238440880076203,13.433049125079908
-4.852965939636967,5.1322596206044295,-9.329143597274832,10.515902180500278
5.004237433613102,5.695247967311422,-10.29630046600941,11.447977794279662
-9.029161752890873,17.871133974787156,-3.890331176271981,9.831604071612176
3.5348163512149444,8.987323462841811,-4.1119465342706105,5.422456172023581
-3.4050930467891414,12.104896565382978,7.545142936652448,8.277912816151671
-9.476529562066816,0.9703747980958914,-0.8741677786611716,9.516763202159423
-0.9604277898586618,12.538215118208534,7.9166634715777455,7.974708901379799
3.656267447525036,3.214284290169138,-4.038988723781924,5.448093387476831
1.7614212827851308,9.874964595891042,7.41438001275474,7.620737228705986
-8.338820153563333,16.126558428775148,3.4668306191282046,9.030771622358682
-4.583034657484261,9.016513873432265,-9.498108733719368,10.546007594784768
2.6223914748769643,4.420727940889307,7.022981709639802,7.496613178058647
5.641504397828521,10.748445227097285,12.49899525030009,13.713185411775878
-8.441139593518898,7.41310846925608,3.2760325722452,9.054569401781835
5.938368502518916,13.515430388098908,3.2907727173528887,6.789212439523665
2.8656310846584923,17.299948696087988,-4.441145066980977,5.285414933506211
5.893686572711241,12.274419327956748,-1.3802225852689523,6.053144290552083
-9.423520641691715,15.4656606308957,0.011779005952520212,9.423528003320788
-1.4623237716297812,20.52121849077416,7.90279626995935,8.036950895554668
0.10855791773473802,6.953532542540198,-4.734071639035218,4.735316156817884
-0.06351800730306495,7.594896973365055,-10.9896109689373,10.989794528827131
12.43100617766777,6.494349917021726,-1.091243153628044,12.478811089585191
8.708595620979096,2.10122266085902,10.226044304427612,13.431739269575356
12.558630421313973,13.816095536850835,2.0891659088537526,12.731214091902999
6.1329180924628615,12.13093183285721,2.6885240202112737,6.696330766629684
2.0507593380418636,15.472055027923512,-4.695870971690798,5.124140712874129
3.138543990121201,3.9129287560564805,6.7202920546868645,7.417060312429265
-3.3832001513858483,12.211974271160392,-10.122618448949437,10.673024291518724
9.0251917669427,9.872933729658188,-7.695062541040954,11.860357243381078
5.3691042268625315,3.055038066152724,-2.367457960828883,5.867890370073827
3.2316969011719237,3.555244346710378,-4.275694317461092,5.359610690844372
6.348934430656747,5.225995408748593,0.5969986279849887,6.37694094112488
-8.644517297644978,13.19866156102578,2.8598198683364124,9.105286870198814
-2.901268776606188,10.31011988879499,-10.321550965174096,10.721556549344703
1.196045024005026,5.623139345303035,14.000954084915904,14.051947871642938
2.2703087747498483,13.469843520651374,13.788318324079428,13.97397667590907
4.903299184067581,0.3800456074137437,12.870824577272984,13.773179305716313
7.48601866485542,14.847457861858306,11.296654183807211,13.55193237878247
7.819669503314702,3.715556027359092,-8.737417229979252,11.725599813732698
-8.736883812349994,18.459125424984645,2.6508976250504,9.130191507794413
10.61454448839326,12.311446536753383,-5.746362591113585,12.070179688995081
6.13909223708601,19.082355418982345,-0.6660398600580799,6.175116403002934
3.060499676004425,4.7876795028187855,-4.357284963133339,5.3247150643739705
7.968624668607525,6.944224930478997,-8.62348127780143,11.741524963041734
6.360971010652742,2.389875727106015,0.9676749218374254,6.43415471936428
4.636339756874342,1.1140446789267635,12.99190378701919,13.794390539358279
5.311204472152157,3.414666239164203,-2.453365094843559,5.850460941977634
-9.455277426556613,13.0972513752295,-1.6409737965018971,9.596617436053023
0.9274655527435349,1.92013117414352,-11.040495549932476,11.079383301411893
2.6773349962791015,13.973239099654755,6.993379898804552,7.48835663489022
10.424618685166513,15.63838709326172,8.145620226561627,13.229656216489252
1.5245401332034911,3.5890802714431307,7.500065073138783,7.653443585672033
6.234862676590424,4.732085345317112,12.15781767198159,13.663310109233711
-9.15334048513687,19.288666470212302,-3.462785384648451,9.78644596658974
10.551318462399092,10.599548761637543,7.951839075037612,13.212193836386861
1.5535694085355913,4.168503870481084,-4.780498255472919,5.026603373821855
-7.625464996069833,20.866554149245175,4.5615420402953175,8.885684115005882
-9.11468940824708,1.6983867051526818,1.5890631140801224,9.252171884986872
-5.25392625568511,7.739524627849511,-9.056194153184407,10.469880306877858
3.703926008121303,10.464248167396033,-4.009148208197406,5.458235724932543
-9.132030268599925,11.628576802158536,1.528029122360988,9.258987516214098
-9.474977077123064,13.221882682728682,-1.2041934830307595,9.551192206032779
5.727779778432342,8.995968442085513,-9.990695074432722,11.516138643682295
5.230754524589728,2.9280344642266734,-2.5674656271370138,5.826892194218628
2.1575629587295855,3.124252535792089,-10.979628818407965,11.189607987364734
12.51235003895027,3.244046196355892,2.5325501232042407,12.766076673111463
0.6281237953413534,17.019741726094352,14.078575844237193,14.09258093126355
12.255806709876305,13.494077821565,3.956593352170384,12.87864236106772
2.9532945719300603,1.6532661937759006,-4.40458066429224,5.3030443762850625
-1.271778341391893,17.432797742368475,7.911798936719243,8.013362750100937
6.309776854936728,17.97863996006702,1.7966709219942043,6.560587653635513
-9.143981835473594,1.0755522155295951,-3.4977267075317755,9.790122365325784
2.0732277289452217,0.5065189423549894,7.287654776402875,7.576818947031465
-7.9118423547838574,7.237222603852093,-6.269747526813052,10.094898884928474
5.732937880193387,4.995551225232579,12.448975325826309,13.705603357794523
12.591721782944688,5.907112948490406,1.595643284821174,12.69242037404524
-8.95505108945321,4.474227199241643,2.0893595776910994,9.195562161151795
6.327783399167495,4.97167476080307,0.3404442472318241,6.336934987220003
-9.194219946101676,18.83159799511045,-3.303615339882732,9.769726440960483
-1.0733816207091964,18.856085570279365,7.916311781089905,7.988750860998178
-2.824882978139757,4.687995539136387,7.7038508257126015,8.205442180956275
-3.10920793240817,6.2407456021705565,7.631806451240313,8.240852120754452
-8.040146020375472,3.179225558912403,3.968617989762773,8.966263256096614
3.2533558193390144,16.437287322073225,-4.26482663637161,5.364053534924107
6.215766990290342,7.514640392164339,2.347542768180093,6.644299536145079
-5.88485076021714,15.954162041350266,-8.56722705688266,10.393692698661559
-6.082251769765377,12.396461552834941,-8.397420621521569,10.368725075223557
5.877308897332293,12.263303166973193,3.4471481447503014,6.813632673289394
2.2118991624289284,8.713723499968678,13.80214725688278,13.9782605071386
5.051578437174431,18.539730441889137,4.9263786098119935,7.056036487585564
1.9599909734571288,10.45014593619315,-4.71519805428905,5.106335017133587
6.360975054578195,12.648149355054736,0.9689729006959148,6.4343540567215545
11.835549350501466,6.482540826578266,-3.3214559632185403,12.292774224875185
11.900631021524015,18.690617020713297,5.173278848811803,12.976433745757086
12.55416884908206,2.7955294468287564,2.139477856768177,12.735168667546722
-6.655730328129544,8.40891897857766,-7.850738558076942,10.292368148684705
1.3459081435921374,5.087744329147545,13.976510598519303,14.041165095586264
-9.378591211651438,11.217314871767217,0.36629299897040923,9.385741509138226
-8.727948000788741,1.68720724529215,-4.714960264642785,9.920076945348384
3.864331881437491,16.261878357441514,13.304659667955185,13.85449493016644
1.1474439465888564,15.903251309386977,-4.811565458684419,4.9464926739830934
12.510867412934948,2.896255143187644,-0.5458395520121627,12.522769032469554
4.2501668544974365,15.65535123312663,13.155137572302577,13.824672250627701
-6.639667601134219,0.9178109190800017,5.652034243210632,8.719557152744457
-1.8502385577141418,0.7680566254455835,7.870317327708137,8.084879563683993
-7.8703655750963035,9.230963458381114,4.2239478948741045,8.9322108183961
0.9284514351848491,8.545631240958624,-11.04050162318749,11.079471926003622
6.096615370203999,8.754791681843692,2.8171970505360378,6.7160492995329175
5.83180759137071,4.829130951941769,-9.941853711563896,11.52607630570377
-4.049630358686447,6.49526616333409,-9.799963362837678,10.603715761701446
-8.92468109256257,17.082764721287806,-4.203196657483438,9.864927508371451
0.5347251005797199,1.1914117517059228,-4.7937450435798965,4.8234761817631915
1.684629541856326,9.575962760151645,-4.763203606148866,5.052334637266678
5.31617812671584,10.510158871857989,-2.446114641782514,5.851942131951985
5.615513258636612,16.694274014908412,-1.9592502948372146,5.947491141291703
-4.490046313615628,13.61049407156174,7.118987131341354,8.416679492211706
-5.875127656682381,17.582506723392953,-8.575370047612406,10.39490723555541
-9.208925031106775,5.511203786615381,-3.2434627387767354,9.763419010079307
-5.287977110879859,11.602288632158283,-9.031734078976722,10.465893291952618
8.281921209055799,5.109880296510812,10.629823482584923,13.475287239384626
2.729453210679316,15.84615005151784,-10.90443061595551,11.240841689458824
3.4085211965854922,5.757759568760088,6.538303354590416,7.373427120696379
2.0566059486917845,2.033892333547336,7.294823487360514,7.579187142427679
4.469702712215114,20.055797638833084,5.6219929651450675,7.182273124556304
-9.44648577124958,1.3341523252448706,-0.23202227329428282,9.449334778793977
-2.838261315625183,16.012160344277824,-10.345545348658217,10.72781598727896
0.9945291981886774,15.627384812661498,7.660592491466423,7.724879652548741
2.397452601934352,14.718068225900751,-4.605707471697905,5.1923328373069175
-9.455272498625904,6.94560433595001,-1.6410461387450113,9.596624951135752
2.223761364345348,2.8645245136984596,-4.654148435873293,5.15812100175024
11.908505487965662,7.220203030146736,-3.1190769702996315,12.310204876587628
6.327547026946265,2.7643886888866422,1.641604888053397,6.537026693130243
2.7557415769558653,4.23920051969903,13.663005884335432,13.93814339983442
4.305245877839412,11.336489539597814,5.789169258441323,7.214542450601791
5.189332658107267,19.008864196951272,4.731347862422832,7.022451568487441
5.622417245117496,3.325939227926626,12.50932324274646,13.714763711771027
-8.06109371858795,5.396629954584495,3.9357487721240676,8.970582497092048
-5.776608061044567,19.933788809173794,6.359463854933381,8.591389946517921
-6.679768245557813,17.632465050982038,-7.825901442353364,10.28902508500154
-8.606959183171274,2.2266401093842636,-4.993190266763948,9.95046207072227
6.342996015400639,0.4707799374403042,1.467511088646077,6.510544312627599
5.41135630912912,15.038576794244467,4.38347689820074,6.964025188166045
-7.931709730967603,3.6263018503476103,-6.238720890960488,10.091266402767939
4.247223114077087,2.0677994345909174,-3.6158292235835874,5.577914050509541
-0.853630128366636,20.030005257733226,7.915513309166073,7.961409130527112
2.726033052947109,2.524411713864258,-10.904969880840131,11.240534876410043
9.401964132850898,6.377055889854599,-7.304315919170857,11.905879245249698
4.725001598002504,1.7209075143738202,-3.173406042170829,5.691761239687812
-0.3177549668604651,5.690109291845909,-10.961991015780958,10.966595426522625
6.224349833831625,14.24660838056505,2.306991656786527,6.63812785041102
-6.863227375900634,10.468177449423322,-7.6306496095015355,10.263074757415433
4.736183097707866,18.56120311782267,-3.161733172654298,5.694557664127767
12.515176590112324,11.37360939620003,2.5092284366146544,12.764241944933948
2.128977228650995,3.8076275615878563,-10.982601301908671,11.187049450002467
6.262430348092806,20.259972860028583,2.109039120959555,6.608031467725592
4.061361908199465,4.402267343679666,13.229967298466374,13.839317008720597
-9.232530814849415,7.3456668340303315,1.136844747991575,9.302260006481223
8.48235987938635,4.98980284348311,-8.19999621485076,11.797896721322406
-4.819550544132433,13.784223038190477,-9.350683772645313,10.519665130766265
9.5109360702287,9.902995131843578,9.359347123778676,13.343735740614827
-9.466405358611395,2.437235498008672,-0.5407172651434787,9.48183555934033
12.556474441906245,19.69247124930597,2.1137625602529386,12.733147394551427
9.922354149065326,6.945854138943916,8.8483717996766,13.294615277050555
12.127068292004557,11.610146319303885,4.451148929481583,12.918146622150074
3.2843149289042617,15.722394150167478,-10.802490155062651,11.290727084756274
-3.851834216225518,6.83145434273082,7.3909259414865005,8.334411383044621
-1.1375227049964358,1.8281098097146344,-10.831368550738556,10.89093671757901
-3.72313764536522,7.708415728092676,7.43830180968488,8.318057930688932
5.96955699696993,3.426352219758608,-1.1883399451387884,6.086687322779535
11.378150503039468,1.8906296507291576,6.456801926093092,13.082530335627613
5.144597266866313,14.58849080078989,-2.683463565567368,5.802401032846305
10.776728659314257,18.401501468606146,-5.4912570338054385,12.095114071715198
4.932345420811422,2.5902353307568715,12.857234085848935,13.770856897394406
4.665697770433979,18.471257137184566,-10.419670557014648,11.416578743290415
-7.9939875884804135,11.045035006698782,-6.139802862331223,10.079732970325631
-9.090595906091178,19.706862053516378,1.67132140696585,9.24295673327664
9.486330136333157,7.570786942063204,9.3883247671349,13.34657639204531
5.682523267156631,8.897492536731175,-1.8336693503801957,5.971047979065333
7.69192278350806,11.178619750647798,-8.832161238009782,11.712077025090505
4.915766926534638,20.33689061980222,-2.96457013957424,5.740508739516649
-3.938214770701819,7.116877731161027,-9.857959116661462,10.615502509346546
1.0919913752278587,18.43823717195102,14.016947407435518,14.059418899313915
2.6655873649600474,8.03908974095235,6.999759273459741,7.490125892574857
1.7065912232963671,9.727409591859754,-4.759956747970012,5.05664333782574
12.243411986109582,13.755688844493402,4.007945763826448,12.88273132171071
-4.742836380805606,20.365619714775075,6.993331894826733,8.449922362145944
8.54728539184708,8.313618762156935,-8.142886457944462,11.805197475546853
-8.733905609085278,1.9656662630733233,-4.70063196873555,9.918520458914724
3.562018850482073,10.13001834166775,6.42677347129571,7.347883745850906
11.15608872028114,20.39653059138561,6.906064995413654,13.120672591588509
-5.898973883641745,14.81759987982793,-8.555362907638816,10.391926066003812
8.096938028796075,5.227498022733619,-8.522247787432924,11.755386543732598
1.6376119605984651,18.839874667286807,7.460275533459846,7.637897876289964
1.0801753156625882,17.110687910153164,7.637475644054914,7.713482542023336
-1.5008314629363315,18.387956438830603,7.900421274381409,8.041713212546066
-5.347742486151689,5.545971220190229,6.647358733430106,8.531455199970363
-9.001250713166726,12.597599943702624,-3.977423513584884,9.840854241766943
11.393563863608275,4.376877609948846,6.4239322443871485,13.079763109269114
-8.80242955687289,10.998767520395871,2.4933637711663024,9.148750133164317
-6.928308928951743,20.55020928829913,-7.558859306084236,10.25367342098278
-8.677629154688011,14.367583503794227,2.7865485726037895,9.114060604021217
2.941189563510699,13.444126777024954,-4.409741609312721,5.300605353109039
-1.365264426519775,19.49829374336774,-10.783556332254632,10.86963817821133
-3.14238661198339,2.203623581505659,-10.225473445476334,10.697424961331306
6.345262282199429,5.081805027915664,0.5416074094203828,6.368335105491997
-8.883561630017027,3.8483124606509813,2.2858268745107346,9.172931468976877
5.845302369868644,16.464106852295906,3.5248034621231468,6.8258185766827495
1.9442790797780072,15.143652632063649,-4.718366019506154,5.103253769321369
2.9863347273822316,11.686836666245423,-4.3903098272230165,5.309709547892436
8.98465806689956,7.18357911118823,9.944933163025418,13.402454110950952
-4.24183846983897,18.262673306944347,-9.695894749188628,10.583173843018427
12.412087207264015,1.2650639165809232,3.2042272203546998,12.819008577904494
1.5653283535531928,16.187986282184315,13.937701936565034,14.025326667388759
4.936792572663936,8.063472338533012,5.078728708387495,7.082754139380325
-3.2367097710154664,15.093640445274028,7.595941744505737,8.256792423678329
5.927319638938771,7.793307570149739,3.319940045495593,6.793755957335716
3.3741401746662625,1.9621610994757892,6.562460058187317,7.379072023879477
5.13521513835701,18.421462261105617,-2.6957336908135767,5.799777120631309
-2.097338151036317,3.187104242616764,7.839687458591418,8.115388269712547
9.854234892912286,11.758675397171858,-6.783704393046936,11.963469004303656
4.17971909623838,0.8848144971615071,-3.6704421071558997,5.5625710768890695
9.77270740669516,9.362568836798312,9.040260347500118,13.312855336382851
4.149027225807969,10.723910468341435,13.195622456628216,13.832529737483547
2.1874917132672858,17.373548891327697,-10.97643680878782,11.192286853584713
0.6931152327200678,3.3571064655423726,-4.805899185949066,4.855623102273744
-9.473977593365627,15.305866361880422,-1.2453787779075556,9.555481135979312
5.795095272729316,20.913241536948323,-1.6044173417250764,6.013092733896412
-7.019588497914292,4.901856886095991,5.274512808912247,8.780381999174637
5.450176992894854,14.258472671242432,-10.114892479926084,11.489798916184114
3.776979505587616,4.8122929608533696,-3.9620417912428647,5.473878820469434
1.8441336854130481,0.2592687988703082,-4.737334012924393,5.083617078388718
6.329540466982974,18.815594601907534,1.6218378184772346,6.534021765545171
-3.750908496472267,17.78632559026249,-9.951716723294814,10.635129537979944
1.917185922971836,16.592654314435794,7.3531021778028975,7.5989284442249545
-1.2613304041406745,17.143908369211005,-10.80600993029906,10.879375211938028
-8.792390066177779,8.596768006199607,-4.5564600818438885,9.90290116850908
12.564645503613523,5.238096243999443,2.017400024814085,12.725573444509108
-7.777014907439967,13.554169758203036,4.356606431660987,8.914144965779576
2.7126150340595885,5.077926735516947,-4.500533146409892,5.254814832602594
9.40561919276697,17.78608877905784,9.482212861623752,13.35582394135567
-0.8484393569611478,17.256036622634692,7.915420630676866,7.960762093102996
-6.793412146621898,5.189337347944246,5.504832206943834,8.74377642786434
5.379614193467444,4.9690100323606705,-2.3515014884513294,5.871099396258353
4.100280507479268,8.021335253879531,-10.599239957394415,11.364690401169792
3.2211000621903163,0.2332241848345793,-4.280966168955358,5.357439402399506
5.53030889571032,10.717035983703019,-2.109109279421026,5.918839281017232
-8.375845818679336,2.1534393272272236,3.3990538909907237,9.039267698887299
-9.44610318897114,12.98858492005981,-0.2273169235129215,9.448837941271197
-6.569078423095649,8.644163864931562,5.7172486580297885,8.708600550405572
3.122951881547934,2.4425417515925876,-4.328397317671222,5.337401221014512
4.786312026499328,14.73805202218129,5.266186092272698,7.116284056546541
6.171423443829973,10.381851444122155,2.5397725288004565,6.6735981165413065
-8.591856932502232,8.076649670658306,-5.026350513557336,9.954104933831307
0.948269876951867,9.180713125533764,-11.040605027969159,11.08125332005149
10.00544169142177,10.64471539739592,-6.595247922860275,11.983578706064133
1.3444282149248323,12.538230761979948,-4.800742361435185,4.985440245952633
4.749030982634283,15.154982770642086,5.310663490159629,7.124355548380134
11.381312918543191,8.62725558289901,6.450077305185315,13.081963957780376
3.9312025600739267,5.620097556594052,-3.856968221385088,5.507318533470372
5.88472527580359,5.801439319738337,-1.4016740935716365,6.0493538362598285
-2.325704673769579,9.621253337938166,7.804442553530883,8.143600297224644
6.717636014656697,4.632435195572938,11.849769069001129,13.62144120914041
1.4238259913097613,6.292222948120474,-4.794119339642282,5.0010859516970285
-5.617696731583157,8.26360446868796,-8.783793357642868,10.426578648713635
2.1283933872645586,13.98876052004597,-4.677945343826448,5.139380415067468
5.4838316527471225,4.495258283457322,4.259147894591946,6.943540190974503
-5.9721898182155595,16.106921614835258,6.215130132883587,8.619448578271998
10.447657925654562,14.192089052621991,8.110930759140908,13.226517074085328
11.399083291615666,9.664495574956138,6.412103644443781,13.078768024408134
1.2531870137415797,13.918917117285101,7.587499911396672,7.69029470156086
2.6294354264843016,8.235500460197073,13.697410598941334,13.947508299981077
5.974917468216486,1.2375788891477337,-1.1740145709954208,6.089166524649171
5.963021353902843,15.91544886858031,3.2241677441796845,6.778855457207361
-4.6983488715388955,10.555103930090567,-9.42732126713382,10.533226874630795
9.4458117280814,4.564545868885504,9.435679112912263,13.35123213505813
12.584978769448735,1.8524183032496548,0.2709195164856036,12.587894502731114
-8.776954791860637,20.20033510514466,2.555585986760065,9.141441634342463
0.988121764078318,20.84291285054742,7.662279219433787,7.725730221617378
11.163038721621767,13.897803642116024,-4.819114904892133,12.158836373887942
-9.361061056444958,15.874277630473593,0.48118691818350673,9.373420131025886
-8.843762119902719,9.687740629629388,2.389506237194023,9.160887975028151
6.369896081052024,20.42103049825987,12.0745183639651,13.651724059807696
12.548650651052613,20.284057857661693,-0.20198202188090028,12.550276088569776
-9.418286706114966,0.7649231528796648,-2.0525891768291054,9.639359252949227
6.833393922704051,7.688884271554682,-9.403299116557346,11.62399702246593
-9.46888955420324,4.4843943224215685,-1.393901395381228,9.570936761349172
10.315145316610657,15.697922961155072,8.307283469362472,13.244364142650932
9.464617222734244,13.866127838548584,-7.23575078258576,11.913650513615384
-6.242074787703817,18.36476315362663,6.001294498999895,8.659043441340046
5.04644561992712,14.045701291665761,4.933378812204436,7.057254416526959
4.304714709705577,14.864318561111777,13.132916684432141,13.820422185019952
11.931492736836123,7.328297223154494,5.083020834468684,12.969102502980531
-2.4395358391510755,12.12737514763469,-10.4870046794691,10.767014547111438
6.347295893891155,19.125100984239385,0.57136340415692,6.372960168102206
12.513435487145449,20.426858782067466,-0.5249711732007997,12.524442599319256
10.402225648197321,14.743568851563854,8.17911060796618,13.232692423439723
3.988124679558699,14.334324397498614,6.082837917842911,7.273654899323493
10.073502582401328,10.542201979868306,-6.507807016202007,11.99278976876416
-5.280755732859637,0.7078049184092622,6.688996498813425,8.522268199914162
-9.45979310442396,20.698686055337085,-1.5708758790564683,9.589334523620945
1.7255270184991485,18.352014441683487,-4.7570766490362395,5.0603578664336
4.555932273325032,2.683300324975505,5.529777785094744,7.16484202419369
2.6269382560752197,0.9411565440999735,-10.920124296353451,11.231648109206434
-7.982891737532742,14.547383127195785,-6.157614975091274,10.08180453463748
-7.278469103528805,17.385289445158236,4.988547537895358,8.823928775146888
3.9638103339819626,9.968983352152925,-3.833738489139986,5.5144667164555035
6.187926638463658,6.2794009743744095,-0.4768633041983825,6.206273817186859
-6.7289106962040615,13.401916384223307,-7.774598402467807,10.282150527839223
5.619375077336559,17.745171356787775,4.009012282521083,6.902865762941952
7.003036385271111,18.631769217733094,-9.299010647723444,11.641053115586452
0.025769902158123952,16.33355855584112,-4.717780838397247,4.717851219252836
12.533414777734054,7.768070451984441,2.3490159519072695,12.751641538760301
11.73906983181224,9.772560063029989,-3.573349858206921,12.270883820055982
