X1,X2,X3,y
-9.476590144656418,13.217128391982769,-1.1100940533003893,9.54138719353596
-3.4164910049789285,6.854018492774806,7.5415616461018145,8.279345556809176
1.4578583148332518,19.35766284275988,-4.790882622710092,5.007784656982964
-9.476378852515206,6.989469191955792,-0.8628425303076954,9.515579508811074
4.886809946715842,11.316597590085694,5.14245993307831,7.094068340426153
11.218473840860753,15.667796560338745,-4.713841496410409,12.168584838482975
0.2896223905706734,13.110737723931107,-4.764309314476082,4.773104270087071
12.415214983244251,0.5685903401882735,-1.182551420738306,12.471406935180278
1.5433100881164075,10.45535108266555,-4.781701925013479,5.024587478366705
0.6378516257258021,7.002183750035601,-4.802263655823583,4.844439174608876
-6.577824240725721,19.570030331224412,-7.930097470804316,10.303116889482324
3.3964293133386487,5.4242374540683524,-4.189863183015695,5.393578178991796
-5.318670871329912,10.41992353393446,-9.009506806613139,10.462288121436044
-9.477162204293107,9.529451276737433,-1.0445768707838625,9.534555274655363
-9.470182405893928,7.165254060685637,-0.6276808463359639,9.490960859984616
-1.2896473115469682,12.12062510066542,-10.799998234045404,10.87672524446417
-8.191549232441831,13.525429251415929,-5.807806430654022,10.041518528761701
6.360621812040833,8.166163283287275,1.057910581612687,6.447998498332463
6.213215128001516,15.047119403607647,2.3593616243432796,6.646098818197835
0.7227794976347156,4.5733233504710595,-4.807584610334501,4.8616128998230845
-9.45691974584262,0.6314846746336571,-0.3741084660701009,9.464316574570685
-0.08732801023341363,19.583617335245712,7.864600285299128,7.865085112629007
1.1890406749631623,5.586539650654976,14.002055792453069,14.05245117912478
9.358460348214997,2.579909460992559,9.536263197442546,13.361178685281082
9.979404865000102,15.35966514298112,-6.628260636967282,11.980081824894086
2.4035549704827583,15.761259492652508,-4.603884416687778,5.193537158657184
0.4243556260359648,5.208370612523264,-4.782104048283236,4.800895419185394
9.721539276247393,1.6315919252806763,9.10423963319812,13.31899039711029
11.610426428730012,12.532751060541194,-3.8857551914960484,12.243410279215135
10.222139741384149,7.256679888038236,8.44069823011421,13.256603166129638
4.771322657397156,19.371147376659096,5.284158295500846,7.119539928457588
9.933532093913067,12.416268071762945,-6.685847857965052,11.973955964536398
-9.359474514872588,12.65453795184691,-2.4884914135367366,9.684645203093169
-9.079862101263368,0.9537145411663449,-3.7244286779170417,9.814034071412719
9.463141601510014,7.260292871864127,-7.237378085276824,11.913466771661167
-3.1089676522521645,9.623185893835139,7.631871942682905,8.240822119925953
9.401212854786245,8.174840945855188,-7.305131579153044,11.905786430544484
-4.741535698539091,15.93848244812904,6.994005835271708,8.449750197747582
11.555297768151734,1.7257518866630397,-4.012552685272451,12.232149670550127
3.2909953084764503,6.157860707241596,6.619674234006102,7.392613684264739
-9.44895725120383,6.967149978168712,-1.7279059398555225,9.605646884622889
1.9204406937840557,5.4010251540418075,-4.723072842577932,5.09857916822314
1.407677439977717,8.907450611638412,-4.7955716343107495,4.997905868944321
-8.652855147528449,1.3452945317606964,2.8415320386312914,9.107480800456166
-4.872055262053738,6.3087474318514545,-9.316757448144696,10.513747753492337
-7.891856110193124,4.5767194000631175,4.192664331119523,8.93643256884057
0.1433528179079269,17.340595845697237,14.126291996187977,14.127019345635746
-2.2457331616082126,3.535934438683732,-10.549444274085223,10.785828291103856
-5.1300507883268125,2.223911808887024,6.779556566462759,8.501753250282018
9.801117482149397,17.983444672158733,-6.848089574027752,11.956514321189188
-8.912750659554945,11.60522865371597,-4.236822656241001,9.868525246450664
-4.790207389493829,3.4410202018477074,-9.369451338067645,10.522960857609366
1.1938546205784346,19.564075315449237,-4.809735548558334,4.955688136085867
4.474812042926577,10.175504829228649,5.616619693219109,7.181250559462289
-9.034999875757139,15.222367817087145,-3.871752443586341,9.829633245414007
-6.019549503405018,13.863718880397348,6.17886872271228,8.626319894164352
-7.72499008525328,7.284131311607197,-6.549950608969268,10.128046445252824
-9.472748906773843,12.594132759159919,-1.2882021682782459,9.559939156560663
11.508080129625222,16.303705315302302,-4.118134123722325,12.222722157148182
-8.989274285902539,3.928725464547704,-4.013958368421217,9.844740421697635
-8.700185661244454,18.44752565244276,2.7356186117560566,9.120133756097536
-3.880859375626837,14.48412168587912,7.379904870113046,8.338109221238888
-9.35517121281641,4.464704814111558,-2.515432617576057,9.687447015322169
1.002790794777981,2.4927725527249676,7.658408916526305,7.723782526121581
5.898028102389943,14.32898348285062,-1.3697446960539932,6.054992653087992
-6.877527646904168,3.23025854894925,-7.614992247623079,10.261018149544945
-7.797428014407668,6.637616963773354,-6.443720242846252,10.115404797037836
1.0525376181312363,11.12748780723543,14.022802685286813,14.062248418658676
7.954860713697612,5.808416777582115,10.916552405096487,13.507439631090254
-2.104624295353049,6.9609533681324525,7.838666190033619,8.116288010129168
12.092925930711948,4.294787351238956,-2.5489163269948096,12.358633905400149
-8.635985207603781,13.09865529798001,-4.928530605781243,9.943372387579263
-5.192669041269058,5.794173496423664,6.742446084732912,8.51025211011309
12.53646249821261,2.1257375916637025,2.320337701393886,12.749386613386582
2.8785301487996113,3.7446670220592866,-4.4358823699750385,5.2880041809555784
6.2174603591084745,8.809805005952843,-0.3483721285645966,6.227212575225445
-9.153668549411957,0.6184786765961805,1.4495254642755238,9.267727444421139
-4.281769912823217,8.168246293480065,7.21468751892292,8.389592933036758
0.8640329833828121,3.036974730888792,14.049199630875467,14.075743790811368
-9.182349397112684,12.669218032700252,-3.351000766263175,9.774699309244866
8.644716231648122,10.18258712865706,10.288784255455123,13.438385326408145
-9.397773940382523,8.986133145641093,0.22786492087375423,9.400536019647904
-9.130212344701985,13.90153982290183,-3.548217313274408,9.795438916228756
-1.7915679792317463,13.215292781261757,7.8764505926826125,8.077635159078355
10.30586309886286,2.40103533285901,-6.196061138832014,12.025056667169908
-6.483125258493291,13.573957746359635,5.794728803073189,8.695389296545597
4.172088134187297,15.433459445181548,-3.676505422286805,5.560846295262145
4.538054283790443,19.71762433966296,-3.3590536245377334,5.645987773202212
-8.924169307027968,3.5800603269521822,2.175953256078498,9.18561758365428
9.359356536433308,6.711178074238266,-7.350334473985883,11.90062904453131
9.693316115306896,20.552941413365815,9.139185692209258,13.322353111517154
1.8807880537695503,8.974156499106192,-4.730636548332207,5.090804048047686
1.8271723320357303,6.729533435939585,-11.00944673834615,11.160039256895002
-7.3632779197114155,11.162127248093187,4.889126566065164,8.838632264208858
7.034258431203617,12.694498751044463,-9.279376096817172,11.644209394507687
-7.608586115981153,5.54073714140948,4.583619462000203,8.882575643175137
-0.12387650206369574,11.967328449133634,7.868748157058346,7.869723181089196
6.133811250853451,20.189966270694004,2.6852282864839205,6.695826417375957
6.2981631804544405,8.940029311439057,0.09926807866641821,6.298945435473633
1.5789897795681707,5.463546147403152,13.935166317098995,14.024338451748486
-9.394222769754732,19.881524911852694,-2.249587241994769,9.659816986212727
6.360930764339781,19.59095139781853,1.0186726027105926,6.4419821530517645
-5.489442121023708,3.312673521448247,6.556389822746397,8.551036329468014
6.353822678795828,7.375547146933028,1.2907754665789408,6.483607324530247
1.866499145708463,15.809770524841152,7.373480977189148,7.606052904227044
4.361370849182671,10.376039233435176,-3.5193502824935923,5.604228947409991
-6.5168490659374205,12.19965466449233,-7.9910254558373905,10.311440713307263
10.224108840435912,11.051851271982937,8.4379095549722,13.256346375942766
4.604283563140689,5.322128767440734,13.005984179597776,13.796921816468888
5.330874727018555,7.237904968076,-10.165578385750344,11.478554319773885
-8.073918813709772,19.87212177142367,-6.008969382041708,10.064585338934304
-4.281544892906872,7.292864552185771,7.214787187528108,8.389563804590598
7.350187804287489,1.7732168121304128,11.400465031570938,13.564507499145272
5.661014134927761,4.8376757843971046,-1.8747825183603801,5.963379119844855
5.344493088091425,2.7233018934640016,-2.4043807596726317,5.860431145072942
-2.501056277663878,18.265964167752895,7.772815613076943,8.165289037072391
7.419685650710849,3.465119539799625,-9.025289409798617,11.683646009957146
-9.359145352015158,2.8761547098699656,0.4931879858039171,9.372130820122404
0.7551670392789397,3.6931670104644647,-11.038080444375774,11.063882553322962
-6.364763484202793,1.2829158017938829,-8.138643589493865,10.331879484713847
2.9678905365678383,17.26796737533232,-4.398309636175097,5.305987362661133
8.263098921404245,13.553999108666742,-8.386750371188384,11.773546006770454
-9.018950218011128,3.298078717134935,-3.922520908721897,9.835020758205008
-8.128237154832023,13.996442807117953,3.8282014611034367,8.984618281929748
2.677028568660421,12.942598396538195,-4.51355167072569,5.247726235402789
-1.5308894272825746,19.40787028372922,-10.745556420734093,10.85405938945173
2.488074328734962,2.5140410460612728,-4.577778283936657,5.210236835518321
11.660410798729428,6.580186359056084,5.812435419265766,13.028798313668881
0.49303512836622976,5.098053681963657,7.77503722210635,7.79065385208086
10.826593573988758,6.066501287372377,-5.40988683537416,12.102975005670684
5.898303374898254,6.127766747846536,3.3946656718156905,6.805419731782898
1.8425689858735228,10.415159126232432,-11.00827754445566,11.161417247082456
10.23770031429411,12.998894593677415,-6.289721808580324,12.01545289011732
-6.822227933965596,15.911507579731806,-7.675180852051869,10.268943231641908
-7.689939168525065,17.46035296975306,4.475861265144823,8.897668148477992
-9.47453376713158,19.908708777761102,-1.2233767051210958,9.55319007803935
7.983088399354442,3.26184420660664,10.892534187422156,13.504702936979692
-6.3823335146268265,13.390524274923528,5.882978500350233,8.68007011074864
3.9159185271267716,5.85165514292919,-3.8677323164201147,5.503977760000054
5.728875393574713,18.618301957547143,12.451217024733866,13.70594099914808
3.6328273873423824,15.154955885460549,6.373227933278215,7.335902747156793
-7.877921444905858,17.409819649471245,-6.322149574781609,10.10105051655613
0.8593050767745306,10.938495736532886,-11.039862059523593,11.073254242013906
-6.697936860021228,18.271927272521904,5.59709302214568,8.728677361398054
10.889255721664545,9.29366140382013,7.395078331945928,13.162943200797464
-5.150156529219235,19.378266713875288,-9.129468698440235,10.481951678540574
11.621955779492907,5.576720015163425,-3.858731091032414,12.245801801980496
5.095771984267188,7.219007031593895,4.86534033723507,7.045454471697977
2.2767074085063586,8.849875445722427,-10.966436333330028,11.20027332152786
12.595205924716945,11.966961290438176,1.5170759766928672,12.68624183141262
-9.371223648080056,11.702907978352021,0.4157573111459856,9.380441716897248
6.142749025551745,18.60941137501313,2.6518698976327535,6.690723394737497
6.1239317821591275,11.364361031043824,-0.7201396461938119,6.16612857330747
12.599260834894816,1.6990114036963697,0.5870188235499872,12.612928473788964
0.20327486254032465,17.967696275009175,7.8253713610474,7.828011088906403
5.701547352644758,6.545762581757781,-10.002811255135073,11.513638661183847
6.360541139925484,17.619810980174037,1.0649239638331416,6.449073316487468
12.5885643525437,11.873365685108606,1.6588345384270546,12.697388884491666
0.29528999365931735,18.36759465531316,-4.7651380425835965,4.774278662293682
-8.198872403777328,9.373223413156921,3.7112569279745258,8.999718699985035
7.8823220571186505,9.28269091158993,10.977663999519981,13.51444071719197
2.200102196862879,8.121450418449443,7.231356408891531,7.558635140622775
3.600825446864485,9.632705511379267,6.397596088439809,7.341333639714733
3.9354971703018142,15.219422618530343,-3.8539294426942905,5.508258356932753
5.548421694191815,2.0578735963831707,4.1430361789404895,6.924574505093305
-7.170305141251579,1.778754575256566,-7.279322726630379,10.217720644894161
4.715651532894238,17.14333109304402,5.349864273315731,7.131508754996227
-7.214575083670365,0.9669749086266107,5.061510640615655,8.813000828490983
7.492799436534461,3.523026322637402,-8.974567578793652,11.691232040399562
11.479225848410003,9.554515585017391,-4.181360465741616,12.217053712874938
-0.5862058662578501,14.58021197075106,7.906288356419697,7.92799047000517
-2.025316473509058,1.0730314031382049,7.849417795445767,8.10649533061778
9.235933444470037,11.814733982991164,-7.480934381588061,11.885573011525633
-8.269458309145701,1.7730996029892976,-5.668354892366099,10.025676431668318
-6.60726134945299,8.053625592423998,-7.900313557357,10.299070678684275
-3.936067266453278,13.74095703662281,-9.859060484837013,10.615728857206161
6.154999084575857,11.08175410738569,-0.6071027152093894,6.184867616848743
10.156311203864275,11.26921933539403,8.533057130686782,13.26513178469417
-8.744729259983677,9.565802661726376,2.6324738289361114,9.132371449434599
5.995713602771128,1.1909430813068087,12.30010327165611,13.683607788147835
-5.14975900278288,9.208093531770322,-9.129745776672626,10.481997697644042
-7.350132061587268,7.062340037402904,4.904734892987954,8.83633779873012
1.5780780447024076,15.718654930009256,-4.777534661535076,5.031418066245425
5.116528803017509,11.876318935510058,-2.7199692085502347,5.794575004913577
-8.959107215841724,11.252730945702137,2.077777790520443,9.19688874846963
-8.471488202044798,2.7080637131240857,3.2172411750275725,9.061829458540753
5.393469169101409,9.253019121989475,-2.330289860428468,5.875351947897519
-8.4737903234764,18.885911752159615,3.2127379039281014,9.06238419432649
-6.988918365469519,20.768143041033106,5.306759326292788,8.775344692169796
-3.8354628253021152,7.563296240202846,-9.909966352641726,10.626297953415651
5.512022818144888,14.351753680473799,-10.087986240401502,11.495645346577108
5.569451359683712,20.28325853172746,-2.0415372196993355,5.931834679700745
-1.3589548562517921,12.91287045369002,7.908247688205493,8.024159756593699
-6.324445861935933,4.383793901217705,5.932430639892678,8.671352187386693
0.4697060839408232,9.075457717665925,-4.787205030567889,4.810192907772569
-0.05587971520557794,19.294568565712773,7.860891476528517,7.861090086516636
-1.1390815137867285,6.450671975251588,7.915366749855265,7.99690799495436
8.266579808132503,7.733846851443825,-8.383857329646968,11.773929057374994
-8.919949131199077,0.0007740938433946631,2.187576644103237,9.18427918113366
-8.213371427585372,2.185107223076498,-5.769271179883538,10.037129079299048
-9.431921411489265,14.746993742271636,-1.9224420923822223,9.625846721773238
1.3479308680367739,19.412982895287847,13.976169265489633,14.04101937049527
3.9593451653716523,11.57034813589815,6.107791276691368,7.278841145277114
5.970412695453031,6.616244190154968,-1.1860605997982534,6.0870820185389745
-8.068313209052437,0.48241813160145774,3.9243467136927577,8.972077528011068
-7.893970534252818,11.909455635977945,4.189570848079793,8.936849259483555
0.20279222036018216,9.11518285865471,-4.7507233946308505,4.755049679754301
2.7788168651230043,6.875655039064784,-4.475522860364609,5.2680288575081144
-9.390646000635249,3.6753502724859697,0.2811041488328467,9.394852412451078
0.5142003568476041,16.61880607275522,-11.030179264449567,11.042158150147795
8.308812859458767,14.272665820422171,10.605401544606721,13.472598600710036
6.2667261970616055,2.5043259171787406,2.0844184955771836,6.604290854712749
0.30704670053910854,9.255858687755243,7.8086460885578175,7.814680506115478
-8.057913967687782,12.044590509090025,3.9407586082078865,8.969925078774203
-4.336425338368486,19.835906279703185,7.19024269093728,8.396676406163406
2.1648620808383385,2.9111231716951007,-4.669077652949587,5.146543884814831
3.029159270114165,10.920252742319692,6.789199308905768,7.434314570944999
-8.445558192533824,3.0232559377962054,3.2675384444873576,9.05562039120888
6.263541573479676,16.361926469237844,2.1027234331540017,6.607071883901613
-3.4104000133363988,5.411026892429494,-10.110557392127715,10.670248311565823
1.9529210033620967,1.0747475052299205,7.338477337969834,7.593888996111915
-0.4093646303791985,2.614518662189268,-10.950559735341647,10.958208700234325
-6.207883052616142,6.697488297245204,-8.284724720407242,10.352510598298636
0.2734400188792912,1.6976126472183948,-4.761904071900257,4.769748403627276
4.444784654488501,16.422045161414744,-10.493710090215714,11.39623016976542
-6.535881525443344,7.954086144109086,-7.972117451692302,10.308850759333389
-9.181734625905063,17.0716880102129,1.3434176694278437,9.279494693951548
3.7237844947775285,2.7094996413100736,13.355854392712558,13.865259374526135
1.8418655047862065,18.92063708830077,7.38323145515466,7.6095055856544676
0.32017743719780667,0.1715399831759259,-11.019970125652632,11.024620408955904
1.334850716642699,2.0287096510777793,7.56236369678969,7.679268918213775
-6.13054367843137,15.599323805121458,6.091805304661357,8.642549257195766
0.7652531304483722,15.945468538513548,14.061993478762389,14.082800607493418
-8.98516349646111,16.686694359098123,2.002156815046867,9.205530672925699
6.3610029777528405,8.671697586068394,0.9916567144064757,6.4378367424320375
-0.27937349536865747,18.30013711022349,-10.966546779187441,10.970104731041584
5.75437773358417,8.796703006036509,3.7318078311353324,6.858516806809785
-7.8472638490498525,10.939321053345969,4.257260358769211,8.927699349717846
-8.682332718437435,12.812187917451539,2.7759979517898463,9.115320403693476
-2.9003754116090437,16.170319202341943,-10.321894362070537,10.72164543108985
6.758830870053232,19.583332002173776,11.822137049335563,13.617808896561042
6.012075381812164,13.35108046618305,3.0846861866974846,6.7572434666063455
-6.841995155261275,16.165099135955632,5.456784992787456,8.751537017126143
6.197141481611551,19.340622406390906,2.431516250829993,6.657088990028671
4.443758919235824,7.595027805979764,5.6491050628479895,7.18744609325056
-3.5674585682045215,11.226393161141054,7.492400280245743,8.298362645442916
-8.91161723812346,7.753477006699135,2.2103819412408363,9.181650729851512
4.743606669762262,11.543461701288662,5.3170733184645105,7.125522641276233
4.74796579993392,0.7949918446144945,-3.1493595316144827,5.6975121497644166
12.532727053563995,17.50229254626875,-0.3577597177818061,12.53783232519889
4.065435035404438,9.157930895829056,-10.609250456152806,11.361512103081719
-8.576490362131507,5.106499339380214,-5.059763202692318,9.957780405243623
-2.6115246439465927,9.802059335345325,7.750837690837687,8.178969731919203
7.87459693291612,2.7871952952880408,10.984120931172116,13.51518366454949
5.5070357117758295,14.585547540376599,12.570926960990052,13.724272184320773
3.15932081962797,14.258021248949946,6.706897869036294,7.413756609642532
12.151933569997391,3.4783179550206915,4.361621811033049,12.91097340683919
11.885079076771218,12.675709171130425,5.217955630620377,12.980068013081745
6.327032591099497,19.0332994799067,1.646609504736487,6.537787413943938
12.573169880863665,16.897116765951946,0.0894944189631499,12.573488382468994
-8.461179204365548,10.272322878564225,-5.300698192529593,9.9844356303536
-8.27019852665328,9.06810038212874,3.5889090093090195,9.015345337110361
-7.997917165260425,3.0075781794579792,-6.133474767267002,10.078997554472783
0.8598798122500801,19.23207263866415,7.694799217409701,7.742695156582375
4.120962871158026,20.29046528723049,5.964120145659187,7.249349218883083
-5.151226580490382,14.068630600645944,-9.128722730207702,10.481827797124001
11.33736876415244,14.537652512955596,-4.479165498323608,12.190112963207191
9.287898705733783,8.38801593433923,9.616052669430829,13.369126048820059
0.7449893067314985,20.58879739497638,7.721948572100732,7.757802447685351
-8.296178834834421,18.590392492679083,3.5432130080205897,9.021138602181043
1.1028901336748413,11.852342541253565,-11.040190335627997,11.095141697781562
-9.476564558870633,18.98035877799529,-0.8769537487671257,9.517054361298966
-8.39318803962436,13.788875780122645,3.3668247627317647,9.043291129419488
9.083503460750984,0.9979228588505358,-7.636896107569328,11.867275057033215
-6.594412990850599,4.499044584584394,5.694009935741652,8.712521554763798
8.987921046472996,20.356503043568733,-7.7318190944574425,11.855958470197546
9.519461413283565,4.158897676579572,9.349267844327523,13.342749147906938
-1.2941322239036228,2.340643340525109,7.910979581485966,8.01613224389628
-8.454375369429552,17.979204541241664,3.250522390300829,9.057723703948145
-8.836449425424101,20.82349686391075,-4.443308149271688,9.890693896661757
4.665511667861423,6.68007410018065,5.407679218056221,7.142128089606642
-9.433053324538877,1.6496817247233295,-1.9108025582949137,9.624638249845047
6.136143370476955,11.294157092212501,2.676590910738301,6.694504788742418
-6.303874235871874,6.597299368424158,5.949792833725581,8.668267713098246
-9.454215244421226,12.970470630424995,-1.6563836705191703,9.598218207136638
10.359313437283722,11.077658782545933,-6.121262052182468,12.032673186095275
1.0959549803222657,20.1988388527748,-4.813075598828905,4.936275320414715
1.669981717229423,6.899288694516753,-11.020153539070543,11.145968910802216
5.584973329863487,8.29656636816935,-2.01415351351843,5.937065055337114
3.1576923564023844,9.298282347616471,6.70795126505286,7.414015861326863
12.56116963200374,8.852138620895108,2.059464166594949,12.728879572745655
1.7978571461213146,12.779352717642384,-11.011613426161656,11.157415496658853
12.605594987793356,5.131723463181112,1.0889792340735744,12.652545228866975
5.697898546043021,16.141838683561982,-1.8037885008796728,5.976596087816619
-5.0806941924402675,2.509103785926921,6.808296995631994,8.495078661073592
8.988046756613157,17.36807347456025,-7.731695664790279,11.855973277297865
0.7645621825393487,18.32869171947637,-4.809644367547764,4.870034319514932
-7.990852240325525,7.164451513414053,4.0447375733610995,8.956205757131448
-6.834092078684951,19.80438795633301,5.464652488337663,8.75027093056206
-9.303710074985663,16.671201571803064,-2.8062912670676785,9.71773079659084
7.554208261935341,6.879359308511772,-8.931322089880737,11.69763124473856
1.7766771137339454,4.430394748336229,-4.748923122427008,5.070389766989108
-0.8333927312256332,3.1038761201976905,-10.887325926283953,10.919176217535572
3.4185672616150184,10.472175768123346,-4.177762250219989,5.398175575279966
-3.494898766427292,19.33286900554798,-10.072504491836298,10.661597634765505
5.678762937279221,0.4690662350732854,-1.8409141038102952,5.969699593398632
-9.429904776084568,15.812738822583126,-0.049574651476055005,9.430035086471921
1.329709340522159,3.5252700361482106,7.563975831335701,7.6799646683629
4.501370338942225,4.834568936573614,5.588507628569159,7.17591474607137
-4.589980798889429,3.4827638449594502,7.070580250531331,8.429770389125515
-3.4449864565794646,13.467514652967704,7.532528519250804,8.282929287356174
0.9260314051604965,3.5620109657399093,7.678318217069512,7.7339579004494885
2.41054832323331,20.99011152577848,7.131655127718222,7.528030823485816
3.3302631185438853,4.900348375633162,-10.792749337932927,11.294870105945675
9.868217732803267,16.190086951285632,8.918630355511137,13.30126642994033
10.255874093520804,1.6581074547382983,8.39271048489782,13.252190109769215
-0.28347734185557266,6.668201192992154,-10.966066239047636,10.969729630329358
10.739090350708093,1.7535421576116896,7.650187939211684,13.18534933423956
-5.916851211807563,13.310292928957027,6.256843547358201,8.611458612731445
12.328209584380533,15.594495063448761,-1.6272297588195337,12.435136840598092
-4.19946206193621,15.05181152722231,7.25061621277797,8.37895680109644
1.8469330979867997,13.536469678909242,13.882585343169763,14.00490405818016
11.47081864385847,18.156030527228964,-4.1996046104173566,12.215414820796296
3.390091993943594,19.965592951122257,13.470583396089783,13.890620603789099
5.962292732084589,5.639246010949695,-1.2075779868917957,6.0833526297177904
1.9400428006386385,20.353396498684475,7.343772487959755,7.595706709926629
10.836172908046123,14.141631417684662,7.486769626859472,13.170966659237214
-1.017408281930972,18.726481762852675,-10.854539057383214,10.902116205599691
2.460541389318893,3.355264725451505,-4.586458566678668,5.204792609932839
5.18992060011173,9.729677029824284,12.73306048888224,13.750131099338585
7.461254294263993,3.7362369110636715,-8.996553185866077,11.687954691467192
-2.375192938008059,16.734618435780096,7.795920070988015,8.149718476487218
2.4210230581293035,4.033544322584619,13.75140443857382,13.96289642879376
5.786936442204048,14.278650695671356,3.6598155469266085,6.847107653866336
