x1,x2
1.8876924950096372,-0.3873151313011115
2.0022753674493012,-0.027047252451223486
1.8896111422617556,-0.2371170368253177
2.2940898400564413,0.10585469430319361
1.8692465959350784,0.07248455412285626
1.9348021397028936,0.07233211797601034
2.081449648124622,-0.03422275544657625
2.0979734163373993,-0.3346154547492959
2.0362423245714556,0.09625519126780521
2.0659192119084984,0.17590026992641924
1.9223282476367085,-0.16221072714585616
2.072431309804817,0.026986454841786935
2.0780354173618116,0.10026129250819042
2.062702904058513,0.0543583477893704
1.8205296091475183,-0.4730974382760156
1.9635020161437051,-0.028804023263646096
1.8968285323069192,-0.3868734229737781
2.074982548262878,-0.037433295410705496
1.8738045350110677,0.021665730212141996
2.097413470554187,0.10682826618155242
1.9160378064151067,-0.13648991900773996
2.073383551130536,-0.05817050665238335
1.891769644717059,-0.2710933064219969
2.0580140636017483,0.027088443126322814
1.7862702970631315,-0.08511112314743459
2.017792053661311,0.0302606395989501
1.929766892378759,-0.06986119239005348
1.8115533200435696,-0.05911317698430141
2.086396987374167,0.08930036841207542
2.0542926753217334,-0.021951566746308663
2.3044500890685518,0.31405813323811976
2.056896237792333,0.145822128011654
1.9260140793305272,-0.052145937883446764
2.063549902311468,-0.1011730501452957
2.0662533732004134,0.2863338499061402
1.9517310687495244,0.3602325536160737
1.9593098756138412,-0.04014493856924619
2.00725550528191,-0.09153319920405957
1.9411355046294114,-0.12506853653320774
2.0393861205136425,0.16302827537641632
1.8392251631604337,-0.5096452331091829
1.8896041464757574,0.11915583293594428
1.9133099746930544,0.16362453316997455
1.8899611319450238,-0.17455478014265244
1.9233144209878683,0.08617402999125838
2.0016567762072057,0.1728223482919593
1.7366594054764302,-0.15068797483760593
1.997689345083368,-0.22243769825551293
1.9391508052251045,-0.11398870390716515
2.1197481987448437,0.1624246577724741
2.1612576440106364,0.22087657166298927
1.9584847256119526,0.053171020360602735
2.033584207510922,-0.25900432619406966
2.3373919618320462,0.08834151890858445
1.9848397439965748,-0.1781322626079996
2.0606301506096374,0.08819847713934478
1.932055084184068,0.04305143965249612
2.2357630193758626,0.3373416942948043
1.9540693028900877,0.3039894146033659
1.9116743373332872,-0.06421129916506582
1.7974114809778583,-0.36048796878510625
2.056500624585133,-0.23531460049044942
1.7523932006092173,0.10799232840527341
2.025384416105334,-0.12704704077699244
2.254946239391697,0.06058446495574772
1.8695310858004275,-0.01856613286977724
2.0684240482246827,-0.07071019153283759
2.0444922275630977,-0.08157042433899449
1.9190134327576382,-0.22291212701075624
2.142839753128728,0.10911333620413156
2.084369113276125,-0.13863412068008785
1.960423181895169,-0.12469246950347149
2.004814568467833,-0.021271113470503603
1.790544652908895,-0.37680842311636686
1.6701545580509065,0.0148575433941171
1.7726651843727306,0.04529953484069655
1.9105838609509964,0.03347066747857851
2.17008870042826,0.02651852986131747
2.0992926152517635,0.15525757907757423
2.083116472210233,-0.1152618545893417
2.3255084450318404,0.1070345624539675
1.7765697621783902,-0.3374591444289227
2.215435923740512,0.34654982351624913
2.1536444308365446,-0.059343437767339455
1.9298050910583289,-0.21584710312811659
2.024301906798236,-0.024252857704432276
1.8936081649401633,0.055381676509076064
1.9846216172732376,-0.1259277124406826
1.6884318754357048,-0.15973017108407495
2.257775208754147,0.16786820716076614
1.9086080005526753,0.19314383803626808
2.0754634532849368,-0.005783065305395632
2.0258136467178467,-0.008352488754795717
2.122561610612894,-0.040869353362180456
2.1060319927672326,0.11182431184579392
1.732926294177365,-0.14386910401009076
1.872098709165813,-0.1257064289024293
2.083150821465988,0.5326430998279162
1.9251307179680373,-0.20372336247554376
2.0462311344467645,0.11641051693947815
2.0647963337155666,-0.05004380717158098
1.9161072882913286,-0.28221565399176896
2.0954380292326324,-0.1148568467956945
1.917302313283557,0.10819440237417652
2.054434368578737,-0.043161152001351066
2.2289167484536896,0.29414709758341706
1.9621307714081504,0.10270743541416755
1.9896352078572592,-0.28925133140933107
2.016704569671553,-0.1895874488256026
1.9287457709398346,-0.21296221697471895
1.7893891443948284,0.005553275520128321
2.1556811596362437,0.2847359845782815
1.764348371429957,-0.20707544971077488
1.8330306707543176,-0.38112649078254546
1.8196349343266807,-0.1311886961363481
2.0961731267181203,-0.07075014683648495
1.7842507535202026,0.08331229013986013
1.8261703109990048,-0.17204918957170445
2.190142976213858,-0.007071568809983504
2.1108016955282194,-0.023974786530708565
1.9253281853643192,0.12573356779642347
1.76875813835523,-0.13105689935892167
1.99856421272419,-0.1207892187732393
2.128771004431628,-0.17774779827098303
1.9995296861747078,-0.24658153306496847
1.9299408093133974,-0.255023040423377
1.8030743747121005,-0.3776327910320246
1.9353296967131857,0.06583912523321213
2.1123266360079054,0.2306287069548536
2.032843231861548,0.2044898948751415
1.9275913423207116,-0.06699791083306961
1.8620320637497731,-0.1911498980298991
2.2947982760311416,0.3085693446177386
2.029619566909282,0.19626306031914798
2.0845389015754763,-0.006998852942225576
2.115506996469263,0.11050626576682704
1.8688653253405607,-0.013280619665322565
2.040537256447792,-0.0334400660188691
2.1171848241583,-0.08120108015464078
1.902930983952609,0.16238660144204214
1.6691332226081337,-0.035265284654810825
1.8132959177457542,0.279338389253185
2.116000365266784,0.04164321494078989
1.9211698737691654,-0.017690988251293425
1.988333429015324,-0.03622314252041823
1.9136117135643738,-0.40764749498530906
2.0883711343929185,0.19057950776299548
2.0046392525652164,0.018891061650854003
1.601043935559925,-0.27172565738976556
2.0122597752700915,-0.15141599437476685
2.1486725597420637,-0.14892755395376722
2.0099093122324305,0.18368273773314772
2.1553533485669125,0.11405918081734837
2.2713248360736755,-0.21782405460130536
1.9473849656827253,-0.015027425447665764
1.7749513840025322,0.012117949443519831
2.0722141368135607,0.07081439019875402
2.1406830129774073,0.08879583625004782
2.144164160566377,0.07241382298210708
2.3102577048552364,0.2467137396244651
1.1021571337794542,-1.413145807878111
1.3151255947133567,-1.587388686372873
1.1430937651027542,-1.528022164165411
1.0119647614261724,-1.4888405984669617
1.0960492136295243,-1.3439548997319675
1.6001598160654324,-1.76612426922385
1.1340057029903443,-1.5097541879561631
1.1992361759156385,-1.5877822743062586
1.1325880511159725,-1.3491831002838512
1.1484179367740974,-1.6350191629219526
1.2526856839049083,-1.5170724126166162
1.303746402435893,-1.6644250116529984
1.3715991659059181,-1.6363095233816385
1.2945954500079027,-1.4794826382568487
1.1525811300762983,-1.4069087937979903
1.4313048881594885,-1.6247688376906548
1.1675051626579507,-1.3775844737156588
0.9939433241057598,-1.4951485696768165
1.4769262648351107,-1.7102025754161136
1.152404429789085,-1.3529721016607326
1.4404024331470298,-1.4739084124871893
1.5502627725211924,-1.761756323193523
1.1146031207641964,-1.4333041426379554
1.4574627648565504,-1.560136207068875
1.2806305237013131,-1.5060799938719414
1.015194642405012,-1.3838279219960705
1.1989244898822378,-1.4950111292018526
1.4952651589087962,-1.6017656644765375
1.1708636420346976,-1.4143021360010006
1.2934058043665133,-1.415758505073768
1.6726503121853162,-1.8541894132940209
1.5046748889661192,-1.6784794181870797
1.0092944503184056,-1.3835725397437677
1.008064326558494,-1.2800655977615123
1.151308875544928,-1.3551008173886046
1.1453100245701116,-1.4969160024109447
1.3706650459233263,-1.5969679859465509
1.3523663436040059,-1.5325643027310083
1.6457533783423965,-1.780209318995198
1.2567022228320597,-1.5254153405882673
1.1767914173149303,-1.6271858757582496
1.1343099626491515,-1.4072255259267512
0.8663385995410224,-1.1400620516303042
1.1697634630438871,-1.5287079241985189
1.3610608713219605,-1.6657065730071876
0.8927365435290153,-1.290506072099242
1.5438519571394713,-1.651975527631749
1.098945171228462,-1.3905069244524908
1.1028843177847083,-1.3620386176363404
1.5502484281964126,-1.5574228941344854
1.6089250117721026,-1.808995021369884
1.083357777428842,-1.204370031302542
1.4054857002783936,-1.6219096120637606
1.4770392776332277,-1.5521987106286046
1.188576686665415,-1.4813533335465052
1.0938493893046137,-1.507641463020485
1.472760464239822,-1.6511178189922988
1.0227522369179187,-1.3432816258415372
1.1503560689863308,-1.5087646860390114
0.9874216639301473,-1.2237834839694521
1.093560726662838,-1.2371653774678064
1.2753825824085765,-1.5496997914744208
1.5741117419059243,-1.7902603576159937
1.1811543684242762,-1.3551522322868372
1.1987498275788384,-1.469692007941715
1.1003741536045462,-1.3486237975663127
1.3496006166591783,-1.5900356652188554
1.1592722854712072,-1.521481679665841
1.7449791655842457,-1.8229468034820533
1.4525592906583833,-1.581635170118847
1.1335698587008496,-1.4199254137526476
0.9698116328762603,-1.2244495908191024
1.3753261024709476,-1.461630943178754
1.3302220999567833,-1.774934499740186
1.3487507392229523,-1.4974648940274955
1.1653809825973078,-1.4567587624306089
1.1005621769122225,-1.4486823435703342
1.4269637535780348,-1.6850765572022437
1.3321204895909686,-1.6502416302809917
1.3285696202672743,-1.456247818726682
1.2658795140439216,-1.5897645336786055
1.3313965281750089,-1.5824002125713994
1.1879123806507688,-1.386095104918875
0.9295946254772554,-1.2972835955859627
1.156938772073064,-1.4431131484610813
1.4189456850150357,-1.631739376723575
1.6059083188008378,-1.8108134199738366
1.2537521253551824,-1.526183542649989
1.3937717738698177,-1.5720837457683958
1.3038348170919412,-1.6139869407506264
1.2380396744489297,-1.5193056131740632
1.1133152296922437,-1.3550710336425005
1.0282509018693478,-1.3986099872650555
1.3334674471605663,-1.5785034207329436
1.2523745725911566,-1.365546114491405
1.6155578835234436,-1.8666315180747248
1.1400259184718167,-1.3959154772675744
1.5086254483514696,-1.812154273091069
1.4242731023005397,-1.681217900149588
1.3582363999770477,-1.533212532345287
1.014911572888489,-1.292645304546357
1.2306745282065943,-1.5235681639982117
1.3625431661187262,-1.6014793883770582
1.3621460096240643,-1.485146548740898
0.9564542037179049,-1.3621119079809905
1.5604259204895867,-1.819024198243458
1.6213599708700321,-1.714749898508101
1.1459312045572283,-1.351844221361432
1.148913497603564,-1.3647970307257395
1.0367217775548687,-1.318530123999322
1.1739364040977982,-1.459291548243236
1.0270502550848062,-1.5280285776003215
1.1565379314499664,-1.362006625813595
0.8893772108542999,-1.3347568841734165
1.2105700015946264,-1.4852553751834279
1.556151131558937,-1.634501652970708
1.206011529728247,-1.4027765844637217
1.5144031180669177,-1.7985250870766178
1.3181052462768725,-1.5932779084204096
1.574866058593324,-1.8201443645045883
1.262522716005066,-1.5425330538201873
1.1869400330488036,-1.4802611859186696
1.473267568503901,-1.6821367797939313
1.17176478396927,-1.4719128176409755
1.3445444595793914,-1.3264166547026868
0.9616829870038983,-1.3039907143175038
1.4269898689068583,-1.626876863759858
1.2630520919579384,-1.5321148471366557
1.115460782022311,-1.3887590596208637
1.155393478199861,-1.4135608387706777
0.7263306776853482,-1.2267016602514105
0.8964234923527576,-1.4242955895426772
1.0514767013912143,-1.4361207567015588
1.2944398786225273,-1.3793841719175124
1.219187199628259,-1.4010102845641816
1.041731018947009,-1.3393554613639655
1.3820182040687363,-1.590576747206949
1.1918745084624214,-1.4223870717464093
0.9596053573942622,-1.3343053415323998
1.0334775852730864,-1.4388764809391075
0.9050351958749402,-1.211568271230266
1.428623354584574,-1.6630989590377447
1.2691654400520869,-1.7320668569412438
1.4876569180465047,-1.6039684922052908
1.486401004167282,-1.6275711067846457
1.1565293699513917,-1.348808292877872
1.17234453596007,-1.519359492245528
1.4283401479586104,-1.6383949252646022
1.0670703846809482,-1.2863178036752274
1.3673267072078987,-1.7076810723116973
1.2763070047196943,-1.486113292527364
1.1217135828818543,-1.4134413394298464
1.2135468160313683,-1.5858338894098265
0.9603393804241225,-1.2824014887715294
1.0593547729169797,-1.3673674324861522
1.1718924792238734,-1.4219899150146513
1.0941086601136114,-1.4283185095273974
1.20732777131127,-1.4873583500774097
1.3446365325704892,-1.4812721159701379
1.1275830576738748,-1.5034242453923783
1.257248383999507,-1.5372338174816005
1.1840468985948833,-1.54402076102996
1.093246113776245,-1.3633330777216992
1.4208259656451159,-1.680233429568146
0.9232201249435212,-1.0743169704636633
1.2390619343863254,-1.4039191509361004
0.9583435627258656,-1.388718906163107
1.127750341205935,-1.4220913524894614
1.2281296446232233,-1.5135695365682937
1.4840949911628267,-1.6800276000787773
1.5163011060459208,-1.7593374168735496
1.0857176891562168,-1.3057964150015784
1.3956266508749906,-1.4985950906829324
1.3150550204386302,-1.6271290331582684
0.8934031904156936,-1.1637546188050814
1.1747122537575352,-1.366542936998547
1.128752796178131,-1.4663663960006021
1.3793310918718198,-1.5727596841375304
1.2053168111703283,-1.387697568801062
1.3437602254756045,-1.4179622635452804
1.5517332104512485,-1.5734398419237687
1.0270870177104103,-1.2984918767419005
1.1883441534035675,-1.4724539505495233
1.3692084243774383,-1.6308528365409647
1.2728753946763538,-1.3296250423168146
1.0422561764149392,-1.4587821538562715
1.4562835514138863,-1.5820578210579261
1.2033792439335165,-1.5501044159747688
1.3629391245652078,-1.6882373539334128
0.9526046854961285,-1.2716478250325594
1.2386357299848358,-1.5198916597877896
1.2899857377326311,-1.6578708401210969
1.2495971772114862,-1.3905619307653863
1.322546323407929,-1.5263945718960608
1.0905653968777012,-1.305987427032505
1.3707093140320161,-1.621254284622256
1.2936858816633516,-1.3920093408974021
1.0359797451367911,-1.3422836330813337
1.5649364334759626,-1.75137867356447
1.4301427485981415,-1.5637174983288813
1.3707381989987444,-1.6511166622252103
1.2340752973709204,-1.495493859044186
1.460005008134194,-1.5367855727237367
1.3042632086820534,-1.8002045123501385
1.548857555722571,-1.7153179823848308
1.1954838063571542,-1.5962572450620798
1.5632309891234248,-1.7440219648231925
1.0248736734175843,-1.2873649825491067
1.4078022610778276,-1.5857721491239383
1.2965877740603629,-1.7283000611201706
1.208085433046249,-1.4472384564362288
1.1232997748977769,-1.3390530314494051
1.2857772751453496,-1.4636807305866455
1.3325236139055603,-1.6829553916738929
1.5242783638782957,-1.7728008086992508
1.1824770288146245,-1.375857381249063
1.4111068817178067,-1.5889622397083518
1.1804243342324576,-1.3722588265721298
1.1466535602305805,-1.5002468627609402
1.2249248662855012,-1.5686707322583846
2.5778451230449173,-0.7919676595598695
2.8443362969424184,-0.9963600139134445
2.619731133867426,-1.0760033178689103
2.7447609699785245,-0.8724944343706984
2.838288738248889,-1.0007092103057742
2.868560485712638,-1.0928529803578697
3.0086042710911873,-0.9181309057204075
2.42221597374196,-1.0828522181050115
2.701863364545462,-0.75658640564806
2.7442915940068615,-1.0000808979536888
2.889119737491972,-0.834471888499733
2.4593711399374905,-0.9152780024951026
2.565330510343403,-1.0146134942928793
2.703091924631963,-0.8721486854030792
3.1680979231645994,-1.224118772640289
2.820300039730203,-0.8210081312389956
2.7242579978777544,-1.0902132384364123
2.9994958079689487,-1.049995497272
2.6947799556986958,-0.9884142462659139
2.6798486174619036,-0.9094761228002926
2.5869015224719374,-1.1019103855890584
2.6930798843179478,-0.8949721566449651
2.844673106107218,-0.79709085329464
2.7066454820546104,-0.947969578972076
2.9293440998929583,-0.9907435889542072
2.8680258503188885,-1.157776934753892
2.869876897149931,-0.9662609281505421
2.684438809380914,-1.1620341424598588
2.7473482306210757,-0.9238140442986644
2.786043776749857,-1.0129509656066273
2.9011057381047034,-0.8465276390452854
2.6312897247668707,-1.025592984260765
2.6945019208102376,-0.9794806393220837
2.741697370416046,-0.902918470936152
2.6026717700488184,-0.9580910858783671
3.16730552794206,-1.2722457470876778
2.729726246593649,-1.167778559489387
2.77639849876869,-0.8643113782180486
2.794893957164495,-0.7944662380823774
2.8301949330830887,-0.8148018153582514
2.7688514275974354,-1.13665405191449
2.8008784758024827,-0.977333237668534
2.7792987669327367,-0.8798431717886991
2.6480393542917158,-0.9831799119128289
2.6432986241767624,-0.8763522410088305
2.655506719749806,-0.9521515628096973
2.581831456898758,-1.0029308286043535
2.800925391266264,-0.8469271724547995
2.812096063304175,-0.905627321222261
2.7227120813400014,-1.0063840295067314
2.6852859995820877,-0.9619997879104135
2.82656737141713,-0.9207522450199009
2.8155379280363713,-0.8164624648812038
2.717344455402825,-0.757861602751296
2.785132975697778,-1.1044655568744044
2.796730094480196,-1.0081749692143753
2.7456749405127585,-0.8668810017856778
2.665361830795003,-1.1386431371015966
2.77927716056378,-1.0926340876490612
2.768670091159618,-0.8882740347319084
2.5564077458313768,-0.8673399233012629
2.818551365464302,-0.9655865707754708
2.5476677306274196,-1.1509364962344037
