x1,x2
2.642931567956197,-1.0671766328104646
2.761422485576264,-0.8167630139007803
2.8249650470527397,-1.0600524319989488
2.6650416056752384,-0.805264609404569
2.8085499912281735,-0.8546525753434656
2.633346984313353,-0.9636390494310589
2.6496346786097256,-1.0214964223209813
2.6619099900288896,-1.0198128684306103
2.7225209859390764,-1.1934808801067118
2.5853865937740665,-0.9390723282586805
2.768937300934753,-1.1147876138213668
2.6752901323901757,-0.9345501074529938
2.9357197424283132,-0.882171221391862
2.721448116882369,-0.9868038571035985
2.607168327198847,-0.9410198383728791
2.8112648762460575,-1.0282932016244224
2.681845541609513,-0.99255054596048
2.8334997155589456,-0.9406754822976324
2.9533715282861084,-1.02958068193825
2.7698766652825526,-0.8804217174472644
2.7276997984399087,-0.8880783906549891
2.829240045471387,-0.9119515424040481
2.6581451189372634,-0.7729093278206188
2.544017591973492,-1.0225208858963235
2.883681872736569,-1.1627664238023068
2.9177588448471727,-1.1305603203690446
2.5397314670056734,-0.8177493284946967
2.6787264574428007,-1.1314309406648382
2.949604423746866,-1.1845269177117086
2.67561792059621,-0.9791414007860356
2.6596511694582685,-1.0642703961637903
2.9763705960094793,-0.7315670295957681
2.933172153629995,-1.095749452302639
2.7451473739952172,-0.9939979687276804
2.7583956959971716,-0.984086096732708
2.7743461165583163,-0.9671373128077813
2.8924309801152,-0.8356847336383187
3.043281106137553,-1.219448729931468
2.8319243388678155,-1.2163940172140948
2.6168863871353345,-0.7811128011009084
2.7275300322727944,-1.0727082108895931
2.7272654147335804,-0.9167628501973489
2.85605924954055,-1.1530147561801696
2.790553721448094,-1.1191653380296058
2.6868350713934213,-1.1013427977976245
2.964280149263341,-1.051343679177599
2.5668257053880614,-0.968418764198583
2.8493196268585526,-0.8161806387630521
2.7190869039411583,-1.0503363030204595
2.8818626549692157,-1.1658832305821123
2.8730223056736452,-0.950285971232986
2.8256235801773557,-0.9173621944695063
2.62209149803152,-0.9710908856518936
2.5902842111374813,-0.8483071981043472
2.667651979993727,-0.8249461137943723
2.7909227823402842,-1.1420695856435312
2.6039778733850487,-1.1274307950299578
2.6771852317637967,-0.9409064866851953
2.460251292552861,-1.1399709937281788
2.7021579769061717,-0.7873268164317708
2.7134837399127623,-1.0218631253292478
2.515830696331352,-1.013230616478141
2.5958392654900586,-0.8899730285868694
3.056736404578593,-0.9169174780022245
2.5942322652148917,-0.9084124076982352
2.6277262631670997,-1.0451351918429712
2.7695035623113062,-0.823601496636373
2.7648720651279124,-0.9153370098212054
2.7594078386482717,-0.9125179408393744
2.73546873835683,-0.8263090774274481
2.547213077998493,-1.1076762923207375
2.59261101488028,-1.0980461221804787
2.6115082092161055,-0.9300836282135675
2.657934450180838,-1.0051495763113896
2.6743302450140662,-1.1070461452928153
2.764169696923139,-1.1850146271116342
2.5959759797759125,-1.2353278128860903
2.6509654696583613,-1.0107377559008208
2.9140360257229525,-1.1182995203593995
2.9737433517491496,-1.0179859441489738
2.811328239167994,-0.9760420214392653
2.830958754402271,-0.7412140179770078
2.950627557432877,-1.1382574463108885
2.6906642914332215,-0.939229215557003
2.599622732002179,-0.9446784617648432
2.7394236710926805,-1.1413309551772826
2.798705939119578,-0.8623006905405775
2.6166273905572184,-0.7733588139287668
2.783603945003875,-1.0181296069845558
2.805482787871526,-1.3666905839798305
2.859642770184679,-0.9625351105262313
2.6854047744443266,-0.9523190860630115
2.807266284180475,-1.150040655531677
2.7632503324376785,-1.2251841706889015
3.006510937857642,-1.0146311280771825
2.7068323918015995,-1.198655710878513
2.698275106035157,-1.0137567016934053
2.7889101767499573,-1.220460235020239
2.6978455606457774,-0.8944198144060559
2.79637965016663,-0.9787730839997505
2.8449330308097136,-1.0562887187129655
2.6368480472164215,-1.0783175713990105
2.8508775108561077,-0.8740367250430604
2.75063671617524,-1.139356062561016
2.7247875532093815,-0.8693530912356232
2.851051792372913,-1.14442712685118
2.7828520352545056,-1.0219085092689804
2.6934323925545725,-1.3759527136367125
2.60809371513062,-0.8035256028760491
2.739909338964063,-0.9803582558765237
2.736315750213271,-0.9429908874956316
2.8388337111948996,-0.9196730577049357
2.917157325974619,-0.9351291965286787
2.990950239922688,-0.7863649971965156
2.7526608127414334,-1.1715743172546809
2.586016296153868,-1.1408619065339978
2.7757407105026703,-1.1779358846803007
1.472635846713214,1.0981845141340212
1.3818166710651827,0.9464716927249314
1.5387791177524348,0.9147123108353789
1.4206878476395688,0.9971853393006308
1.7840481523155205,1.1038524906084917
1.45813648696826,0.9691208656454727
1.6691007296991012,1.0274636668989847
1.639616699178379,0.9296072543413433
1.2173826002923787,1.0448885161727142
1.531646558933668,1.0539797211128452
1.8250365852310355,1.0343669844061452
1.5344475489804728,0.9304538408651533
1.13811658348172,0.9437674638673268
1.5180075542442804,0.8514266835097032
1.666921295361552,1.0307640525475337
1.5715025345998297,0.9380123083030842
1.5757597924738236,1.0073504231377188
1.8565839587957849,1.150087812724385
1.5525418281096377,0.9964107987051245
1.65761055842452,1.0469528642720534
1.5507004926146943,0.9140348215001437
1.418174421040709,0.870845898320582
1.2597896435661258,0.8799100187844408
1.7017078660346792,0.8832683026838397
1.6225126642665633,1.19480310920948
1.37650455619629,0.9264564773942013
1.4810830455769348,1.0488359203278619
1.53482280411255,1.086870716338097
1.628873399863907,0.9439361542866209
1.478048786500377,0.9811809048036814
1.7989327033953493,1.1275802915821143
1.5000938035376603,1.1147743408373902
1.6555543894639455,1.0347150170968187
1.714060347647171,1.1120929766801326
1.5117041582817872,1.0045540271936915
1.605614346434018,0.9561338385233473
1.4394683020264087,0.9621971217456959
1.4612612153221565,0.9948629429030145
1.40250663587313,0.9775091972097042
1.5690861096751019,0.9065247023016081
1.481010089059158,1.1262295246515186
1.399191870882617,0.9222787285080143
1.4558480048914635,1.0733999470562983
1.49009841102528,1.0193076913323664
1.6144810109751595,1.1309649829834154
1.3678266659224025,0.8997676842120015
1.6435016946901517,0.9670688992837322
1.2607832544490627,0.7998240247443542
1.783730496479624,0.986711998896641
1.9104278712183445,0.9446065916893949
1.8175300554060205,1.0803571299878518
0.9984123307843134,0.7718935249297726
1.3943159640642857,1.0178802257872126
1.6236730546310734,1.004456026504487
1.5324532408405875,1.0269885656360567
1.471362051978546,0.8353506565423461
1.222998229960548,1.1108128601078548
1.5413043131606234,1.0491223674940238
1.4396488800656742,0.9382547848092615
1.3143709235827723,1.002237339096382
1.2061249062843589,0.9273117913716269
0.9014845282080194,0.8249908282531387
1.5420731979803233,1.0152970153562575
1.5146565999882726,1.0152901889444264
1.4927413274809698,0.9777803785963408
1.7041123326653747,1.0765913513067518
1.602617697222261,1.0063758493989274
1.7445222672916931,1.0852299704528385
1.4279592928303242,0.9173317210921734
1.475282546660349,0.9631776610153902
1.5492308615340966,0.9560307583953518
1.6622837769909837,0.936962889944658
1.4913219555403086,0.8708540936786228
1.486854192830969,1.0675042879780707
1.622943179568793,1.1503872774247688
1.6121440560182656,1.00889366431731
1.5090596406022228,1.0318752470815318
1.4176430077937525,1.0568979142404147
1.5456100470945673,1.1837982631530821
1.6103488502335934,0.8565462231663381
1.4506916078268928,0.998054248880027
0.8584544708143331,0.7619267656697041
1.3037898836127177,0.9774421112741174
1.749930684414927,1.043972728116059
1.6820334382011333,1.126319390447572
2.0487184782456245,1.0789309555213489
1.6692124309673462,0.9309578969738644
1.5352819852501745,0.9669799340788637
1.2692435603804995,0.8280525062796623
1.426941353510596,0.9354028513412548
1.681926435117159,1.071979437445673
1.4863054577736161,1.138619665795214
1.7366080286671997,1.1113827038171236
1.3181345905788855,1.0369667963058964
1.2297165756662471,0.8884744936616871
1.632981587797349,1.1092784195805192
1.6535889181346086,0.8993724183115795
1.156127575919432,0.8507723581376216
1.236761178139222,0.8777612433915396
1.3206232202772958,0.9096803803426592
1.2271894062165412,1.0029972195195658
0.9789801778219017,0.8846046828250412
1.871971707626229,0.9396414544899685
1.3491308179320316,0.9831699048751144
1.5379646240458045,1.1523376988296683
1.8572288185828403,1.0820537463390942
1.5677961320000136,0.9776614068488282
1.4641284285837846,1.0424485172325073
1.3913877279484088,1.037873670728751
1.5349904045724705,0.9205777660924775
1.3639542310191848,1.0324855803100148
1.6092116416736282,0.9148445821012992
1.3671159287939962,0.9874318006755702
1.4773733180909894,1.067901979739908
1.1663319680744446,0.8121453782403474
0.8663682691255434,0.7936605108864756
1.155366756003077,0.8665063625132797
1.547333142734317,1.0072565938523488
1.8321635916550134,1.1392600027087798
1.6270317818443558,1.0849185274421267
1.394220448002925,1.0209213208006072
1.7319104024731797,1.0335284382285634
1.5588826329937515,1.0977357704563582
1.5194457054846944,0.9216144974393746
1.5274642435359809,0.9115384640940243
1.2840696760789747,0.8546251749504661
1.5804021091029103,0.9671592686634654
1.3139590817003828,0.8697900115323198
1.478626236815293,1.0849877922825952
1.2181167640449673,0.9397502324971857
1.4176064171283085,1.0185539496198175
1.551606279312528,1.0036500097499932
1.4266997645391268,0.8673908696536108
1.3319048601539891,1.2111075715711195
1.5475603546063792,0.9512014128108333
1.4951982841356624,0.9880927742840756
1.3614145862230898,0.8701422335942626
1.6314087171255687,1.0440014996599893
1.4602089526037747,1.0061264285349052
1.8573605872490015,1.1934064397501765
2.542734385156835,1.878263611515579
2.4853065675828,1.234281056041928
2.4633037117545284,1.2287454755421032
2.638299246214861,1.5383916538107079
2.4729149627987033,1.287037716810739
2.56004489968532,2.05220526801854
2.597660309670095,1.7622331203566521
2.45551099679342,1.4762679585706635
2.4573649664526664,1.280426018866149
2.489313303415992,1.4451951395654725
2.201862798970468,1.7176630524088965
2.49651797263874,1.2690807951155159
2.459668819094031,1.5530397225347252
2.6030970085443355,1.3317844640489869
2.5164569843760405,1.5807208554360292
2.5827053408750653,1.4001841642023298
2.5274482010036676,0.8747597044314966
2.5758160988347045,1.662026615407936
2.3619129139781063,1.3563745602079007
2.5083877877942293,1.3984680009259554
2.5612328215826388,1.3229321673059362
2.526774606327289,1.467477241604061
2.4555758904891616,1.2174695560568982
2.650329566588216,1.2474996767335789
2.453660851820009,1.622204780961178
2.687075750505174,1.4477312335127426
2.461118915868329,1.6352410353418334
2.2575462786388445,1.291860877601803
2.4580088287280515,1.5910480002535043
2.563893072330795,1.9017498955056076
2.494684930889846,1.437066882127111
2.4105763146165597,1.478373827431774
2.617441615806309,1.4455995331697127
2.3494790892309436,1.3969577796900337
2.494883971754195,1.2205475039828928
2.47645586350838,1.491752133420142
2.517745019019185,1.2448646124191964
2.5869819566863277,1.4602302679270804
2.3813210584229143,1.5830124682860347
2.658655220758444,1.2466758672646456
2.482290519216883,1.5122197348906306
2.4561465210850106,1.3829135990601917
2.633146249314839,1.503519241617556
2.467633623881373,1.8168150992014729
2.4386442989791197,1.968224331262833
2.4776218540234303,1.6849847441632892
2.514515603874585,1.678224175511849
2.537761266290155,1.5489630608327536
2.5632407654508835,1.905939805891808
2.5449687574341016,1.571788643072772
2.6109408535287217,1.4388308723606278
2.4696149185747793,1.5974561052882656
2.407947632774477,1.2085365565754558
2.4644527079591345,1.6365330291442768
2.4618923737403553,1.578547781978056
2.483974453700813,1.1587235723739122
2.561626329988189,1.1766058752118274
2.531520241392049,1.9813173178082522
2.533100328395927,1.7521579164220664
2.555277355055522,1.2399557935179246
2.339692389215924,1.3470879671023084
2.5188425597044555,1.5565208884238912
2.4974374788935796,1.2789490778444108
2.7306931174653566,1.2076459499579664
2.4411219554551513,1.5202821610773205
2.576049269616941,1.4903542141537742
2.3871116694722008,1.6425212319945584
2.4782417154639655,1.5777524594938979
2.4879611077313113,1.7984806484815317
2.4500113470096885,1.419829852217077
2.3565154726931796,1.3181463809666796
2.5490583253836347,1.2507187535314135
2.323755777446567,1.4083024509662256
2.5186923452532772,1.2430248645223556
2.648573354110213,1.8336124700146077
2.459986241006565,1.238143590730591
2.471481577578407,1.3619476814013693
2.477755151645404,1.6122339598076416
2.3636752954244766,1.5205180656050112
2.594185702855028,1.3898993674100188
2.655880515030086,1.583342530236439
2.464794515594884,1.4075144022902562
2.3654040820158397,1.6384745286865574
2.374769306757362,1.2206443791420685
2.4142153645658504,1.7385989871939487
2.618489362165969,1.5491960818162347
2.532190238206425,1.1664765725125368
2.5887802655266796,1.5285176883543479
2.293646936500129,1.7768783217353261
2.3321997695968273,1.5836262282669848
2.432448504884631,2.0731203292671943
2.3276456441920628,1.2572050710547589
2.3716554142837474,1.4976881918248635
2.4884295953424584,1.632183034108688
2.40381326098859,1.5601421426129205
2.5410664789367856,1.6357684193813153
2.3139650803977827,1.6538326165424995
2.434451898571039,1.4479463370289485
2.3895522643562352,1.6630258152900836
2.4315305260998406,1.4948311043361933
2.5092773526405807,1.6486057687157993
2.6464235468396424,1.1378334421051148
2.551130249326493,1.9219473926753448
2.420388837333486,1.6842940679765561
2.6626490533191944,1.531156857622205
2.489822227428638,1.836794932850757
2.444390260614113,1.494599946558068
2.5430564469877086,1.4330116040566365
2.5532333295236014,1.4370296600345414
2.563667006609535,1.5961727168242557
2.621837736153394,1.738174629184036
2.513317062631878,1.4825645829234562
2.3705520485901737,1.5106528345804628
2.603320864482373,1.3745808551049463
2.388117887432429,1.6682317009326841
2.74634940435333,1.682127073696153
2.449215089624432,1.7610952834846527
2.290509731589948,1.6280330913697632
2.2867060431178925,1.1928199114678333
2.4948906265916806,1.2557162134955684
2.5908537677072685,1.3746092462201287
2.5127112361016044,1.145972234159111
2.521938673238858,1.5405071562154176
2.5471258723421464,1.4716094490032605
2.5234890104525083,1.275673596677578
2.512212130862101,1.553214268432143
2.4588087662767606,1.493208230356538
2.544503935556379,1.54792159990932
2.517837657298325,1.5291227584193643
2.5082917845627692,1.3240874549181942
2.474013962177505,1.5444141857694411
2.334925432502991,1.7594184783403637
2.467468492973335,1.622301940354206
2.574792694063066,1.5223406212668222
2.5100761781963747,1.5914349190595858
2.359981104990273,1.7876707255585769
2.424114344581548,1.1090559215945883
2.5736410134881305,1.5238852457699306
2.4947888880199325,1.3668256993116275
2.3799176192043507,1.5284029682035134
2.5172281778220613,1.4971742417434213
2.536255530411162,1.703700491624487
2.568534118619161,1.4561437811472622
2.507203897021367,1.7021931562372679
2.4739510852792175,1.3936456533659891
2.5986092326461523,1.456513879013372
2.4960678101455174,1.5639948700018707
2.3126587101793934,1.8028441897352336
2.5739420097371,1.3287388249434116
2.4110906305634865,1.6843996774405157
2.5560764981597455,1.3906736958469625
2.4765344075033218,1.6634561270041206
2.4453179922708395,1.7871178341277356
2.437172476643132,1.5249527687087312
2.5040559468488826,1.4497500255838174
2.5719264488196463,1.5993377239990378
2.52786832315937,1.397563847613938
2.673246413300485,1.965543090171499
2.594070293626047,1.4728988711464204
2.706515092969287,1.85570125110876
2.50644653936389,1.7349976784120167
2.4724065281904917,1.566904618459198
2.507379354365873,1.3192261228543116
2.4995053548448722,1.8429040816060047
2.589393175263143,1.4083839393744404
2.619976070686826,1.187808215817268
2.5214775177313835,1.2285776651318896
2.4517297132919746,1.6208300634694783
2.535805394465566,1.5852626132262906
2.47206578182821,1.9191201404320353
2.4729701063466494,1.1756081813048553
2.5701175703290184,1.7005176180113912
2.482261493716049,1.5344502260947783
2.5863600074140374,1.655819900376112
2.5632323449407473,1.2990197919371507
2.530792253492539,1.347236034648896
2.5394630077697977,1.4342397181816187
2.486933433312067,1.675697875949248
2.358534228960065,2.118995902365617
2.6151911555840397,1.5666274647106875
2.430585719287667,1.474327852597809
2.497256076144719,1.5229423110898903
2.73312770403815,1.1541225002928273
2.323677068652456,1.8308508750683756
2.3809261726918467,1.1116895123795016
2.542224190155422,1.4990301292190276
2.652131519585152,1.506839531904263
2.5224399645994495,1.4646789192726544
2.51159321993946,1.6456525878218295
2.5316568310927066,1.2169025019171524
2.3843897130120224,1.675664447316413
2.6500416003272433,1.611452977991816
2.440605067131451,1.329767412871552
2.568198074144389,1.2612739697970323
2.497135291249926,1.493733055190553
2.600187413296735,1.6777798056428548
2.5255682351861033,1.471494963667694
2.5163132092835236,1.653045001937465
2.349914704463798,1.450027308811495
2.566073991547502,0.914533255053544
